timestamp,price_eur_mwh,date,hour,weekday,is_weekend,month,year,price_ma24h,price_ma7d,price_std24h,negative_price,is_peak
2025-08-19 17:00:00+00:00,120.51,2025-08-19,17,Tuesday,False,8,2025,86.15,82.89,41.05,False,True
2025-08-19 18:00:00+00:00,128.62,2025-08-19,18,Tuesday,False,8,2025,83.28,82.72,34.88,False,True
2025-08-19 19:00:00+00:00,111.06,2025-08-19,19,Tuesday,False,8,2025,82.72,82.55,34.28,False,True
2025-08-19 20:00:00+00:00,104.41,2025-08-19,20,Tuesday,False,8,2025,82.59,82.49,34.19,False,True
2025-08-19 21:00:00+00:00,97.2,2025-08-19,21,Tuesday,False,8,2025,82.39,82.49,34.09,False,False
2025-08-19 22:00:00+00:00,97.7,2025-08-19,22,Tuesday,False,8,2025,82.25,82.5,34.02,False,False
2025-08-19 23:00:00+00:00,93.18,2025-08-19,23,Tuesday,False,8,2025,82.18,82.52,33.99,False,False
2025-08-20 00:00:00+00:00,87.64,2025-08-20,0,Wednesday,False,8,2025,82.16,82.52,33.99,False,False
2025-08-20 01:00:00+00:00,85.78,2025-08-20,1,Wednesday,False,8,2025,82.13,82.53,33.98,False,False
2025-08-20 02:00:00+00:00,89.66,2025-08-20,2,Wednesday,False,8,2025,82.12,82.54,33.98,False,False
2025-08-20 03:00:00+00:00,98.8,2025-08-20,3,Wednesday,False,8,2025,81.96,82.58,33.89,False,False
2025-08-20 04:00:00+00:00,108.84,2025-08-20,4,Wednesday,False,8,2025,81.87,82.58,33.81,False,False
2025-08-20 05:00:00+00:00,110.12,2025-08-20,5,Wednesday,False,8,2025,81.87,82.59,33.82,False,False
2025-08-20 06:00:00+00:00,103.91,2025-08-20,6,Wednesday,False,8,2025,82.12,82.58,33.96,False,False
2025-08-20 07:00:00+00:00,90.05,2025-08-20,7,Wednesday,False,8,2025,82.18,82.56,33.97,False,False
2025-08-20 08:00:00+00:00,80.98,2025-08-20,8,Wednesday,False,8,2025,82.65,82.51,33.87,False,True
2025-08-20 09:00:00+00:00,69.06,2025-08-20,9,Wednesday,False,8,2025,83.73,82.52,32.96,False,True
2025-08-20 10:00:00+00:00,49.07,2025-08-20,10,Wednesday,False,8,2025,84.82,82.54,31.25,False,True
2025-08-20 11:00:00+00:00,35.0,2025-08-20,11,Wednesday,False,8,2025,85.91,82.59,28.86,False,True
2025-08-20 12:00:00+00:00,42.03,2025-08-20,12,Wednesday,False,8,2025,87.02,82.59,26.42,False,True
2025-08-20 13:00:00+00:00,73.02,2025-08-20,13,Wednesday,False,8,2025,88.78,82.6,23.8,False,True
2025-08-20 14:00:00+00:00,81.45,2025-08-20,14,Wednesday,False,8,2025,89.64,82.58,23.1,False,True
2025-08-20 15:00:00+00:00,101.69,2025-08-20,15,Wednesday,False,8,2025,90.07,82.61,23.23,False,True
2025-08-20 16:00:00+00:00,109.16,2025-08-20,16,Wednesday,False,8,2025,90.37,82.58,23.44,False,True
2025-08-20 17:00:00+00:00,135.15,2025-08-20,17,Wednesday,False,8,2025,90.98,82.23,24.42,False,True
2025-08-20 18:00:00+00:00,126.11,2025-08-20,18,Wednesday,False,8,2025,90.88,81.63,24.26,False,True
2025-08-20 19:00:00+00:00,114.95,2025-08-20,19,Wednesday,False,8,2025,91.04,81.4,24.41,False,True
2025-08-20 20:00:00+00:00,103.49,2025-08-20,20,Wednesday,False,8,2025,91.0,81.28,24.39,False,True
2025-08-20 21:00:00+00:00,97.34,2025-08-20,21,Wednesday,False,8,2025,91.01,81.23,24.39,False,False
2025-08-20 22:00:00+00:00,96.11,2025-08-20,22,Wednesday,False,8,2025,90.94,81.21,24.38,False,False
2025-08-20 23:00:00+00:00,90.73,2025-08-20,23,Wednesday,False,8,2025,90.84,81.21,24.37,False,False
2025-08-21 00:00:00+00:00,87.52,2025-08-21,0,Thursday,False,8,2025,90.83,81.2,24.37,False,False
2025-08-21 01:00:00+00:00,90.88,2025-08-21,1,Thursday,False,8,2025,91.05,81.22,24.35,False,False
2025-08-21 02:00:00+00:00,92.37,2025-08-21,2,Thursday,False,8,2025,91.16,81.24,24.35,False,False
2025-08-21 03:00:00+00:00,108.59,2025-08-21,3,Thursday,False,8,2025,91.57,81.31,24.56,False,False
2025-08-21 04:00:00+00:00,115.6,2025-08-21,4,Thursday,False,8,2025,91.85,81.35,24.81,False,False
2025-08-21 05:00:00+00:00,116.89,2025-08-21,5,Thursday,False,8,2025,92.13,81.39,25.06,False,False
2025-08-21 06:00:00+00:00,107.79,2025-08-21,6,Thursday,False,8,2025,92.29,81.44,25.15,False,False
2025-08-21 07:00:00+00:00,97.32,2025-08-21,7,Thursday,False,8,2025,92.6,81.48,25.17,False,False
2025-08-21 08:00:00+00:00,85.85,2025-08-21,8,Thursday,False,8,2025,92.8,81.51,25.09,False,True
2025-08-21 09:00:00+00:00,77.64,2025-08-21,9,Thursday,False,8,2025,93.16,81.57,24.8,False,True
2025-08-21 10:00:00+00:00,69.49,2025-08-21,10,Thursday,False,8,2025,94.01,81.66,23.54,False,True
2025-08-21 11:00:00+00:00,66.09,2025-08-21,11,Thursday,False,8,2025,95.3,81.81,20.85,False,True
2025-08-21 12:00:00+00:00,56.26,2025-08-21,12,Thursday,False,8,2025,95.9,81.82,19.42,False,True
2025-08-21 13:00:00+00:00,68.2,2025-08-21,13,Thursday,False,8,2025,95.69,81.81,19.69,False,True
2025-08-21 14:00:00+00:00,72.39,2025-08-21,14,Thursday,False,8,2025,95.32,81.77,20.06,False,True
2025-08-21 15:00:00+00:00,92.88,2025-08-21,15,Thursday,False,8,2025,94.95,81.74,20.02,False,True
2025-08-21 16:00:00+00:00,103.2,2025-08-21,16,Thursday,False,8,2025,94.7,81.67,19.87,False,True
2025-08-21 17:00:00+00:00,106.39,2025-08-21,17,Thursday,False,8,2025,93.5,80.91,18.12,False,True
2025-08-21 18:00:00+00:00,110.73,2025-08-21,18,Thursday,False,8,2025,92.86,79.88,17.16,False,True
2025-08-21 19:00:00+00:00,110.73,2025-08-21,19,Thursday,False,8,2025,92.69,79.61,16.94,False,True
2025-08-21 20:00:00+00:00,105.0,2025-08-21,20,Thursday,False,8,2025,92.75,79.52,16.99,False,True
2025-08-21 21:00:00+00:00,95.78,2025-08-21,21,Thursday,False,8,2025,92.68,79.46,16.97,False,False
2025-08-21 22:00:00+00:00,89.27,2025-08-21,22,Thursday,False,8,2025,92.4,79.4,16.97,False,False
2025-08-21 23:00:00+00:00,81.99,2025-08-21,23,Thursday,False,8,2025,92.04,79.3,17.1,False,False
2025-08-22 00:00:00+00:00,78.59,2025-08-22,0,Friday,False,8,2025,91.66,79.2,17.3,False,False
2025-08-22 01:00:00+00:00,77.52,2025-08-22,1,Friday,False,8,2025,91.11,79.13,17.54,False,False
2025-08-22 02:00:00+00:00,77.65,2025-08-22,2,Friday,False,8,2025,90.49,79.04,17.75,False,False
2025-08-22 03:00:00+00:00,87.9,2025-08-22,3,Friday,False,8,2025,89.63,78.99,17.33,False,False
2025-08-22 04:00:00+00:00,105.76,2025-08-22,4,Friday,False,8,2025,89.22,79.01,16.8,False,False
2025-08-22 05:00:00+00:00,107.45,2025-08-22,5,Friday,False,8,2025,88.83,79.05,16.22,False,False
2025-08-22 06:00:00+00:00,102.32,2025-08-22,6,Friday,False,8,2025,88.6,79.08,15.98,False,False
2025-08-22 07:00:00+00:00,90.02,2025-08-22,7,Friday,False,8,2025,88.3,79.12,15.88,False,False
2025-08-22 08:00:00+00:00,72.44,2025-08-22,8,Friday,False,8,2025,87.74,79.29,16.2,False,True
2025-08-22 09:00:00+00:00,42.5,2025-08-22,9,Friday,False,8,2025,86.27,79.53,18.57,False,True
2025-08-22 10:00:00+00:00,14.07,2025-08-22,10,Friday,False,8,2025,83.96,79.61,23.53,False,True
2025-08-22 11:00:00+00:00,3.84,2025-08-22,11,Friday,False,8,2025,81.37,79.63,28.49,False,True
2025-08-22 12:00:00+00:00,0.02,2025-08-22,12,Friday,False,8,2025,79.03,79.63,32.66,False,True
2025-08-22 13:00:00+00:00,4.01,2025-08-22,13,Friday,False,8,2025,76.35,79.65,36.03,False,True
2025-08-22 14:00:00+00:00,40.64,2025-08-22,14,Friday,False,8,2025,75.03,79.73,36.76,False,True
2025-08-22 15:00:00+00:00,73.14,2025-08-22,15,Friday,False,8,2025,74.21,79.7,36.57,False,True
2025-08-22 16:00:00+00:00,95.17,2025-08-22,16,Friday,False,8,2025,73.87,79.63,36.32,False,True
2025-08-22 17:00:00+00:00,106.07,2025-08-22,17,Friday,False,8,2025,73.86,79.58,36.31,False,True
2025-08-22 18:00:00+00:00,113.0,2025-08-22,18,Friday,False,8,2025,73.95,79.52,36.42,False,True
2025-08-22 19:00:00+00:00,107.63,2025-08-22,19,Friday,False,8,2025,73.82,79.49,36.28,False,True
2025-08-22 20:00:00+00:00,103.09,2025-08-22,20,Friday,False,8,2025,73.74,79.48,36.21,False,True
2025-08-22 21:00:00+00:00,94.37,2025-08-22,21,Friday,False,8,2025,73.69,79.47,36.18,False,False
2025-08-22 22:00:00+00:00,95.33,2025-08-22,22,Friday,False,8,2025,73.94,79.46,36.31,False,False
2025-08-22 23:00:00+00:00,89.32,2025-08-22,23,Friday,False,8,2025,74.24,79.45,36.41,False,False
2025-08-23 00:00:00+00:00,87.76,2025-08-23,0,Saturday,True,8,2025,74.63,79.44,36.51,False,False
2025-08-23 01:00:00+00:00,85.21,2025-08-23,1,Saturday,True,8,2025,74.95,79.44,36.57,False,False
2025-08-23 02:00:00+00:00,85.56,2025-08-23,2,Saturday,True,8,2025,75.28,79.45,36.63,False,False
2025-08-23 03:00:00+00:00,85.6,2025-08-23,3,Saturday,True,8,2025,75.18,79.44,36.6,False,False
2025-08-23 04:00:00+00:00,86.67,2025-08-23,4,Saturday,True,8,2025,74.38,79.42,36.11,False,False
2025-08-23 05:00:00+00:00,86.78,2025-08-23,5,Saturday,True,8,2025,73.52,79.4,35.53,False,False
2025-08-23 06:00:00+00:00,83.57,2025-08-23,6,Saturday,True,8,2025,72.74,79.41,35.07,False,False
2025-08-23 07:00:00+00:00,62.9,2025-08-23,7,Saturday,True,8,2025,71.61,79.38,34.93,False,False
2025-08-23 08:00:00+00:00,14.69,2025-08-23,8,Saturday,True,8,2025,69.21,79.32,36.81,False,False
2025-08-23 09:00:00+00:00,3.29,2025-08-23,9,Saturday,True,8,2025,67.57,79.32,38.86,False,False
2025-08-23 10:00:00+00:00,1.32,2025-08-23,10,Saturday,True,8,2025,67.04,79.32,39.7,False,False
2025-08-23 11:00:00+00:00,0.06,2025-08-23,11,Saturday,True,8,2025,66.88,79.32,39.97,False,False
2025-08-23 12:00:00+00:00,0.07,2025-08-23,12,Saturday,True,8,2025,66.89,79.32,39.96,False,False
2025-08-23 13:00:00+00:00,3.52,2025-08-23,13,Saturday,True,8,2025,66.86,79.35,40.0,False,False
2025-08-23 14:00:00+00:00,12.1,2025-08-23,14,Saturday,True,8,2025,65.68,79.41,41.22,False,False
2025-08-23 15:00:00+00:00,72.19,2025-08-23,15,Saturday,True,8,2025,65.64,79.75,41.21,False,False
2025-08-23 16:00:00+00:00,100.31,2025-08-23,16,Saturday,True,8,2025,65.85,79.93,41.38,False,False
2025-08-23 17:00:00+00:00,112.22,2025-08-23,17,Saturday,True,8,2025,66.11,80.03,41.66,False,False
2025-08-23 18:00:00+00:00,123.67,2025-08-23,18,Saturday,True,8,2025,66.55,80.16,42.23,False,False
2025-08-23 19:00:00+00:00,120.43,2025-08-23,19,Saturday,True,8,2025,67.08,80.27,42.85,False,False
2025-08-23 20:00:00+00:00,111.16,2025-08-23,20,Saturday,True,8,2025,67.42,80.37,43.18,False,False
2025-08-23 21:00:00+00:00,105.28,2025-08-23,21,Saturday,True,8,2025,67.88,80.46,43.53,False,False
2025-08-23 22:00:00+00:00,100.5,2025-08-23,22,Saturday,True,8,2025,68.09,80.52,43.68,False,False
2025-08-23 23:00:00+00:00,95.13,2025-08-23,23,Saturday,True,8,2025,68.33,80.57,43.82,False,False
2025-08-24 00:00:00+00:00,94.41,2025-08-24,0,Sunday,True,8,2025,68.61,80.62,43.97,False,False
2025-08-24 01:00:00+00:00,92.13,2025-08-24,1,Sunday,True,8,2025,68.9,80.65,44.11,False,False
2025-08-24 02:00:00+00:00,91.2,2025-08-24,2,Sunday,True,8,2025,69.13,80.67,44.22,False,False
2025-08-24 03:00:00+00:00,90.97,2025-08-24,3,Sunday,True,8,2025,69.36,80.68,44.32,False,False
2025-08-24 04:00:00+00:00,90.0,2025-08-24,4,Sunday,True,8,2025,69.5,80.68,44.38,False,False
2025-08-24 05:00:00+00:00,85.01,2025-08-24,5,Sunday,True,8,2025,69.42,80.7,44.35,False,False
2025-08-24 06:00:00+00:00,72.84,2025-08-24,6,Sunday,True,8,2025,68.97,80.68,44.25,False,False
2025-08-24 07:00:00+00:00,4.8,2025-08-24,7,Sunday,True,8,2025,66.55,80.52,46.15,False,False
2025-08-24 08:00:00+00:00,-0.01,2025-08-24,8,Sunday,True,8,2025,65.94,80.46,46.96,True,False
2025-08-24 09:00:00+00:00,-0.07,2025-08-24,9,Sunday,True,8,2025,65.8,80.46,47.16,True,False
2025-08-24 10:00:00+00:00,-1.98,2025-08-24,10,Sunday,True,8,2025,65.66,80.45,47.36,True,False
2025-08-24 11:00:00+00:00,-7.45,2025-08-24,11,Sunday,True,8,2025,65.35,80.41,47.83,True,False
2025-08-24 12:00:00+00:00,-7.4,2025-08-24,12,Sunday,True,8,2025,65.04,80.37,48.3,True,False
2025-08-24 13:00:00+00:00,-0.1,2025-08-24,13,Sunday,True,8,2025,64.89,80.37,48.5,True,False
2025-08-24 14:00:00+00:00,0.0,2025-08-24,14,Sunday,True,8,2025,64.39,80.28,49.14,False,False
2025-08-24 15:00:00+00:00,63.36,2025-08-24,15,Sunday,True,8,2025,64.02,80.23,49.11,False,False
2025-08-24 16:00:00+00:00,99.81,2025-08-24,16,Sunday,True,8,2025,64.0,80.25,49.09,False,False
2025-08-24 17:00:00+00:00,110.5,2025-08-24,17,Sunday,True,8,2025,63.92,80.25,49.02,False,False
2025-08-24 18:00:00+00:00,117.31,2025-08-24,18,Sunday,True,8,2025,63.66,80.29,48.7,False,False
2025-08-24 19:00:00+00:00,114.32,2025-08-24,19,Sunday,True,8,2025,63.4,80.32,48.4,False,False
2025-08-24 20:00:00+00:00,107.5,2025-08-24,20,Sunday,True,8,2025,63.25,80.33,48.25,False,False
2025-08-24 21:00:00+00:00,100.52,2025-08-24,21,Sunday,True,8,2025,63.05,80.32,48.08,False,False
2025-08-24 22:00:00+00:00,95.28,2025-08-24,22,Sunday,True,8,2025,62.84,80.34,47.92,False,False
2025-08-24 23:00:00+00:00,87.03,2025-08-24,23,Sunday,True,8,2025,62.5,80.34,47.71,False,False
2025-08-25 00:00:00+00:00,84.02,2025-08-25,0,Monday,False,8,2025,62.07,80.34,47.45,False,False
2025-08-25 01:00:00+00:00,82.9,2025-08-25,1,Monday,False,8,2025,61.68,80.33,47.23,False,False
2025-08-25 02:00:00+00:00,83.46,2025-08-25,2,Monday,False,8,2025,61.36,80.29,47.05,False,False
2025-08-25 03:00:00+00:00,102.46,2025-08-25,3,Monday,False,8,2025,61.84,80.31,47.42,False,False
2025-08-25 04:00:00+00:00,115.38,2025-08-25,4,Monday,False,8,2025,62.9,80.29,48.35,False,False
2025-08-25 05:00:00+00:00,125.0,2025-08-25,5,Monday,False,8,2025,64.56,80.26,49.81,False,False
2025-08-25 06:00:00+00:00,110.04,2025-08-25,6,Monday,False,8,2025,66.11,80.26,50.65,False,False
2025-08-25 07:00:00+00:00,91.97,2025-08-25,7,Monday,False,8,2025,69.74,80.28,49.17,False,False
2025-08-25 08:00:00+00:00,72.98,2025-08-25,8,Monday,False,8,2025,72.78,80.29,46.87,False,True
2025-08-25 09:00:00+00:00,35.02,2025-08-25,9,Monday,False,8,2025,74.25,80.22,45.01,False,True
2025-08-25 10:00:00+00:00,10.0,2025-08-25,10,Monday,False,8,2025,74.75,80.16,44.19,False,True
2025-08-25 11:00:00+00:00,5.93,2025-08-25,11,Monday,False,8,2025,75.3,80.11,43.18,False,True
2025-08-25 12:00:00+00:00,6.78,2025-08-25,12,Monday,False,8,2025,75.89,80.05,42.08,False,True
2025-08-25 13:00:00+00:00,25.2,2025-08-25,13,Monday,False,8,2025,76.95,79.87,40.37,False,True
2025-08-25 14:00:00+00:00,56.43,2025-08-25,14,Monday,False,8,2025,79.3,79.78,37.22,False,True
2025-08-25 15:00:00+00:00,86.67,2025-08-25,15,Monday,False,8,2025,80.27,79.76,37.09,False,True
2025-08-25 16:00:00+00:00,111.54,2025-08-25,16,Monday,False,8,2025,80.76,79.77,37.43,False,True
2025-08-25 17:00:00+00:00,159.03,2025-08-25,17,Monday,False,8,2025,82.78,79.62,40.31,False,True
2025-08-25 18:00:00+00:00,232.82,2025-08-25,18,Monday,False,8,2025,87.6,79.83,50.28,False,True
2025-08-25 19:00:00+00:00,138.04,2025-08-25,19,Monday,False,8,2025,88.58,79.91,51.05,False,True
2025-08-25 20:00:00+00:00,115.04,2025-08-25,20,Monday,False,8,2025,88.9,79.95,51.2,False,True
2025-08-25 21:00:00+00:00,105.15,2025-08-25,21,Monday,False,8,2025,89.09,79.97,51.25,False,False
2025-08-25 22:00:00+00:00,105.8,2025-08-25,22,Monday,False,8,2025,89.53,80.0,51.35,False,False
2025-08-25 23:00:00+00:00,100.44,2025-08-25,23,Monday,False,8,2025,90.09,80.03,51.39,False,False
2025-08-26 00:00:00+00:00,96.58,2025-08-26,0,Tuesday,False,8,2025,90.61,80.08,51.39,False,False
2025-08-26 01:00:00+00:00,94.79,2025-08-26,1,Tuesday,False,8,2025,91.11,80.13,51.37,False,False
2025-08-26 02:00:00+00:00,96.27,2025-08-26,2,Tuesday,False,8,2025,91.64,80.17,51.36,False,False
2025-08-26 03:00:00+00:00,106.6,2025-08-26,3,Tuesday,False,8,2025,91.81,80.19,51.4,False,False
2025-08-26 04:00:00+00:00,124.59,2025-08-26,4,Tuesday,False,8,2025,92.2,80.27,51.62,False,False
2025-08-26 05:00:00+00:00,123.45,2025-08-26,5,Tuesday,False,8,2025,92.13,80.35,51.58,False,False
2025-08-26 06:00:00+00:00,106.79,2025-08-26,6,Tuesday,False,8,2025,92.0,80.41,51.53,False,False
2025-08-26 07:00:00+00:00,90.0,2025-08-26,7,Tuesday,False,8,2025,91.91,80.41,51.53,False,False
2025-08-26 08:00:00+00:00,77.47,2025-08-26,8,Tuesday,False,8,2025,92.1,80.46,51.47,False,True
2025-08-26 09:00:00+00:00,61.6,2025-08-26,9,Tuesday,False,8,2025,93.21,80.57,50.47,False,True
2025-08-26 10:00:00+00:00,41.95,2025-08-26,10,Tuesday,False,8,2025,94.54,80.68,48.56,False,True
2025-08-26 11:00:00+00:00,26.28,2025-08-26,11,Tuesday,False,8,2025,95.39,80.79,47.1,False,True
2025-08-26 12:00:00+00:00,38.05,2025-08-26,12,Tuesday,False,8,2025,96.69,80.92,44.93,False,True
2025-08-26 13:00:00+00:00,72.39,2025-08-26,13,Tuesday,False,8,2025,98.66,81.17,42.64,False,True
2025-08-26 14:00:00+00:00,88.26,2025-08-26,14,Tuesday,False,8,2025,99.98,81.33,41.75,False,True
2025-08-26 15:00:00+00:00,105.05,2025-08-26,15,Tuesday,False,8,2025,100.75,81.41,41.66,False,True
2025-08-26 16:00:00+00:00,131.09,2025-08-26,16,Tuesday,False,8,2025,101.56,81.59,42.07,False,True
2025-08-26 17:00:00+00:00,196.88,2025-08-26,17,Tuesday,False,8,2025,103.14,82.04,44.93,False,True
2025-08-26 18:00:00+00:00,180.17,2025-08-26,18,Tuesday,False,8,2025,100.95,82.35,39.25,False,True
2025-08-26 19:00:00+00:00,123.3,2025-08-26,19,Tuesday,False,8,2025,100.33,82.42,38.76,False,True
2025-08-26 20:00:00+00:00,109.47,2025-08-26,20,Tuesday,False,8,2025,100.1,82.45,38.68,False,True
2025-08-26 21:00:00+00:00,97.67,2025-08-26,21,Tuesday,False,8,2025,99.79,82.46,38.67,False,False
2025-08-26 22:00:00+00:00,96.59,2025-08-26,22,Tuesday,False,8,2025,99.41,82.45,38.66,False,False
2025-08-26 23:00:00+00:00,89.98,2025-08-26,23,Tuesday,False,8,2025,98.97,82.43,38.7,False,False
2025-08-27 00:00:00+00:00,86.52,2025-08-27,0,Wednesday,False,8,2025,98.55,82.42,38.78,False,False
2025-08-27 01:00:00+00:00,87.25,2025-08-27,1,Wednesday,False,8,2025,98.24,82.43,38.85,False,False
2025-08-27 02:00:00+00:00,90.0,2025-08-27,2,Wednesday,False,8,2025,97.98,82.43,38.88,False,False
2025-08-27 03:00:00+00:00,97.73,2025-08-27,3,Wednesday,False,8,2025,97.61,82.43,38.84,False,False
2025-08-27 04:00:00+00:00,110.0,2025-08-27,4,Wednesday,False,8,2025,97.0,82.43,38.51,False,False
2025-08-27 05:00:00+00:00,115.19,2025-08-27,5,Wednesday,False,8,2025,96.65,82.46,38.3,False,False
2025-08-27 06:00:00+00:00,113.64,2025-08-27,6,Wednesday,False,8,2025,96.94,82.52,38.4,False,False
2025-08-27 07:00:00+00:00,101.63,2025-08-27,7,Wednesday,False,8,2025,97.42,82.59,38.39,False,False
2025-08-27 08:00:00+00:00,86.0,2025-08-27,8,Wednesday,False,8,2025,97.78,82.62,38.23,False,True
2025-08-27 09:00:00+00:00,79.29,2025-08-27,9,Wednesday,False,8,2025,98.52,82.68,37.67,False,True
2025-08-27 10:00:00+00:00,64.38,2025-08-27,10,Wednesday,False,8,2025,99.45,82.77,36.46,False,True
2025-08-27 11:00:00+00:00,50.68,2025-08-27,11,Wednesday,False,8,2025,100.47,82.87,34.63,False,True
2025-08-27 12:00:00+00:00,50.94,2025-08-27,12,Wednesday,False,8,2025,101.0,82.92,33.71,False,True
2025-08-27 13:00:00+00:00,76.18,2025-08-27,13,Wednesday,False,8,2025,101.16,82.94,33.58,False,True
2025-08-27 14:00:00+00:00,85.1,2025-08-27,14,Wednesday,False,8,2025,101.03,82.96,33.64,False,True
2025-08-27 15:00:00+00:00,104.94,2025-08-27,15,Wednesday,False,8,2025,101.03,82.98,33.63,False,True
2025-08-27 16:00:00+00:00,134.63,2025-08-27,16,Wednesday,False,8,2025,101.17,83.13,33.78,False,True
2025-08-27 17:00:00+00:00,222.07,2025-08-27,17,Wednesday,False,8,2025,102.22,83.65,37.11,False,True
2025-08-27 18:00:00+00:00,222.04,2025-08-27,18,Wednesday,False,8,2025,103.97,84.22,41.64,False,True
2025-08-27 19:00:00+00:00,128.87,2025-08-27,19,Wednesday,False,8,2025,104.2,84.3,41.77,False,True
2025-08-27 20:00:00+00:00,113.63,2025-08-27,20,Wednesday,False,8,2025,104.37,84.36,41.8,False,True
2025-08-27 21:00:00+00:00,103.57,2025-08-27,21,Wednesday,False,8,2025,104.62,84.4,41.78,False,False
2025-08-27 22:00:00+00:00,97.15,2025-08-27,22,Wednesday,False,8,2025,104.64,84.41,41.77,False,False
2025-08-27 23:00:00+00:00,91.92,2025-08-27,23,Wednesday,False,8,2025,104.72,84.41,41.74,False,False
2025-08-28 00:00:00+00:00,87.89,2025-08-28,0,Thursday,False,8,2025,104.78,84.42,41.72,False,False
2025-08-28 01:00:00+00:00,87.09,2025-08-28,1,Thursday,False,8,2025,104.77,84.39,41.72,False,False
2025-08-28 02:00:00+00:00,90.23,2025-08-28,2,Thursday,False,8,2025,104.78,84.38,41.72,False,False
2025-08-28 03:00:00+00:00,98.72,2025-08-28,3,Thursday,False,8,2025,104.82,84.32,41.71,False,False
2025-08-28 04:00:00+00:00,121.63,2025-08-28,4,Thursday,False,8,2025,105.31,84.36,41.84,False,False
2025-08-28 05:00:00+00:00,143.79,2025-08-28,5,Thursday,False,8,2025,106.5,84.52,42.54,False,False
2025-08-28 06:00:00+00:00,143.95,2025-08-28,6,Thursday,False,8,2025,107.76,84.73,43.2,False,False
2025-08-28 07:00:00+00:00,121.84,2025-08-28,7,Thursday,False,8,2025,108.61,84.88,43.28,False,False
2025-08-28 08:00:00+00:00,112.27,2025-08-28,8,Thursday,False,8,2025,109.7,85.04,43.01,False,True
2025-08-28 09:00:00+00:00,108.13,2025-08-28,9,Thursday,False,8,2025,110.9,85.22,42.52,False,True
2025-08-28 10:00:00+00:00,100.89,2025-08-28,10,Thursday,False,8,2025,112.42,85.4,41.43,False,True
2025-08-28 11:00:00+00:00,100.96,2025-08-28,11,Thursday,False,8,2025,114.52,85.61,39.39,False,True
2025-08-28 12:00:00+00:00,100.89,2025-08-28,12,Thursday,False,8,2025,116.6,85.88,37.14,False,True
2025-08-28 13:00:00+00:00,100.66,2025-08-28,13,Thursday,False,8,2025,117.62,86.07,36.31,False,True
2025-08-28 14:00:00+00:00,96.1,2025-08-28,14,Thursday,False,8,2025,118.08,86.21,35.95,False,True
2025-08-28 15:00:00+00:00,129.84,2025-08-28,15,Thursday,False,8,2025,119.12,86.43,35.91,False,True
2025-08-28 16:00:00+00:00,160.85,2025-08-28,16,Thursday,False,8,2025,120.21,86.77,36.79,False,True
2025-08-28 17:00:00+00:00,210.0,2025-08-28,17,Thursday,False,8,2025,119.7,87.39,35.39,False,True
2025-08-28 18:00:00+00:00,153.16,2025-08-28,18,Thursday,False,8,2025,116.83,87.64,28.94,False,True
2025-08-28 19:00:00+00:00,124.18,2025-08-28,19,Thursday,False,8,2025,116.64,87.72,28.87,False,True
2025-08-28 20:00:00+00:00,107.11,2025-08-28,20,Thursday,False,8,2025,116.37,87.74,28.93,False,True
2025-08-28 21:00:00+00:00,92.15,2025-08-28,21,Thursday,False,8,2025,115.89,87.72,29.24,False,False
2025-08-28 22:00:00+00:00,85.04,2025-08-28,22,Thursday,False,8,2025,115.39,87.69,29.68,False,False
2025-08-28 23:00:00+00:00,83.27,2025-08-28,23,Thursday,False,8,2025,115.03,87.7,30.03,False,False
2025-08-29 00:00:00+00:00,83.1,2025-08-29,0,Friday,False,8,2025,114.83,87.72,30.23,False,False
2025-08-29 01:00:00+00:00,81.59,2025-08-29,1,Friday,False,8,2025,114.6,87.75,30.47,False,False
2025-08-29 02:00:00+00:00,83.01,2025-08-29,2,Friday,False,8,2025,114.3,87.78,30.76,False,False
2025-08-29 03:00:00+00:00,91.0,2025-08-29,3,Friday,False,8,2025,113.98,87.8,30.97,False,False
2025-08-29 04:00:00+00:00,117.55,2025-08-29,4,Friday,False,8,2025,113.81,87.87,30.93,False,False
2025-08-29 05:00:00+00:00,121.39,2025-08-29,5,Friday,False,8,2025,112.87,87.95,30.32,False,False
2025-08-29 06:00:00+00:00,120.0,2025-08-29,6,Friday,False,8,2025,111.87,88.06,29.64,False,False
2025-08-29 07:00:00+00:00,110.36,2025-08-29,7,Friday,False,8,2025,111.4,88.18,29.57,False,False
2025-08-29 08:00:00+00:00,84.25,2025-08-29,8,Friday,False,8,2025,110.23,88.25,30.08,False,True
2025-08-29 09:00:00+00:00,78.08,2025-08-29,9,Friday,False,8,2025,108.98,88.46,30.79,False,True
2025-08-29 10:00:00+00:00,67.44,2025-08-29,10,Friday,False,8,2025,107.58,88.78,31.91,False,True
2025-08-29 11:00:00+00:00,53.96,2025-08-29,11,Friday,False,8,2025,105.62,89.08,33.72,False,True
2025-08-29 12:00:00+00:00,59.64,2025-08-29,12,Friday,False,8,2025,103.91,89.43,35.0,False,True
2025-08-29 13:00:00+00:00,73.06,2025-08-29,13,Friday,False,8,2025,102.76,89.84,35.56,False,True
2025-08-29 14:00:00+00:00,85.0,2025-08-29,14,Friday,False,8,2025,102.29,90.11,35.72,False,True
2025-08-29 15:00:00+00:00,104.82,2025-08-29,15,Friday,False,8,2025,101.25,90.3,35.24,False,True
